Prefix,Version,Record Type,Item,Data Element,Type,Max Length,Format
nimonSFPS,1.2,HP,1,Record Type = HP,Character,2,
nimonSFPS,1.2,HP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2,HP,3,Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2,PS,1,Record Type = PS,Character,2,
nimonSFPS,1.2,PS,2,CUSIP Number,Character,9,
nimonSFPS,1.2,PS,3,Pool ID,Character,6,
nimonSFPS,1.2,PS,4,Pool Indicator,Character,1,
nimonSFPS,1.2,PS,5,Pool Type,Character,2,
nimonSFPS,1.2,PS,6,Issue Date,Date,8,YYYYMMDD
nimonSFPS,1.2,PS,7,Security Interest Rate,Numeric,6,2.3
nimonSFPS,1.2,PS,8,Maturity Date,Numeric,8,YYYYMMDD
nimonSFPS,1.2,PS,9,Original Aggregate Amount,Numeric,16,13.2
nimonSFPS,1.2,PS,10,Remaining Security RPB,Numeric,16,13.2
nimonSFPS,1.2,PS,11,RPB Factor,Numeric,10,1.8
nimonSFPS,1.2,PS,12,Issuer Number,Numeric,4,
nimonSFPS,1.2,PS,13,Issuer Name,Character,40,
nimonSFPS,1.2,PS,14,Number of loans in pool,Numeric,6,
nimonSFPS,1.2,PS,15,Pool UPB,Numeric,16,13.2
nimonSFPS,1.2,PS,16,Average Original Loan Size (AOLS),Numeric,16,13.2
nimonSFPS,1.2,PS,17,WA Original Loan Size,Numeric,16,13.2
nimonSFPS,1.2,PS,18,WA Interest Rate (WAC),Numeric,6,2.3
nimonSFPS,1.2,PS,19,WA Remaining Months to Maturity (WARM),Numeric,3,
nimonSFPS,1.2,PS,20,WA Loan Age (WALA),Numeric,3,
nimonSFPS,1.2,PS,21,WA Original Loan Term (WAOLT),Numeric,3,
nimonSFPS,1.2,PS,22,WA Gross Margin (WAGM),Numeric,6,2.3
nimonSFPS,1.2,PS,23,WA Loan to Value (LTV),Numeric,3,
nimonSFPS,1.2,PS,24,WA Combined Loan to Value (CLTV),Numeric,3,
nimonSFPS,1.2,PS,25,WA Credit Score,Numeric,3,
nimonSFPS,1.2,PS,26,WA Debt to Income,Numeric,5,1.3
nimonSFPS,1.2,PS,27,WA Pre-Modified LAD,Numeric,3,
nimonSFPS,1.2,PS,28,WA Pre-Modified OPB,Numeric,16,13.2
nimonSFPS,1.2,PS,29,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3
nimonSFPS,1.2,PS,30,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,
nimonSFPS,1.2,PS,31,WA Loan Age (WALA) at Issuance,Numeric,3,
nimonSFPS,1.2,PS,32,WA Original Loan Term (WAOLT) at Issuance,Numeric,3,
nimonSFPS,1.2,TP,1,Record Type = TP,Character,2,
nimonSFPS,1.2,TP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2,TP,3,File Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2,TP,4,Detail Record Count,Numeric,8,
nimonSFPS,1.2.1,HP,1,Record Type = HP,Character,2,
nimonSFPS,1.2.1,HP,2,Reporting Period,Numeric,6,YYYYMM
nimonSFPS,1.2.1,HP,3,Create Date,Date,8,YYYYMMDD
nimonSFPS,1.2.1,PS,1,Record Type = PS,Character,2,
nimonSFPS,1.2.1,PS,2,CUSIP Number,Character,9,
nimonSFPS,1.2.1,PS,3,Pool ID,Character,6,
nimonSFPS,1.2.1,PS,4,Pool Indicator,Character,1,
nimonSFPS,1.2.1,PS,5,Pool Type,Character,2,
nimonSFPS,1.2.1,PS,6,Issue Date,Date,8,YYYYMMDD
nimonSFPS,1.2.1,PS,7,Security Interest Rate,Numeric,6,2.3
nimonSFPS,1.2.1,PS,8,Maturity Date,Numeric,8,YYYYMMDD
nimonSFPS,1.2.1,PS,9,Original Aggregate Amount,Numeric,16,13.2
nimonSFPS,1.2.1,PS,10,Remaining Security RPB,Numeric,16,13.2
nimonSFPS,1.2.1,PS,11,RPB Factor,Numeric,10,1.8
nimonSFPS,1.2.1,PS,12,Issuer Number,Numeric,4,
nimonSFPS,1.2.1,PS,13,Issuer Name,Character,40,
nimonSFPS,1.2.1,PS,14,Number of loans in pool,Numeric,6,
nimonSFPS,1.2.1,PS,15,Pool UPB,Numeric,16,13.2
nimonSFPS,1.2.1,PS,16,Average Original Loan Size (AOLS),Numeric,16,13.2
nimonSFPS,1.2.1,PS,17,WA Original Loan Size,Numeric,16,13.2
nimonSFPS,1.2.1,PS,18,WA Interest Rate (WAC),Numeric,6,2.3
nimonSFPS,1.2.1,PS,19,WA Remaining Months to Maturity (WARM),Numeric,3,
nimonSFPS,1.2.1,PS,20,WA Loan Age (WALA),Numeric,3,
nimonSFPS,1.2.1,PS,21,WA Original Loan Term (WAOLT),Numeric,3,
nimonSFPS,1.2.1,PS,22,WA Gross Margin (WAGM),Numeric,6,2.3
nimonSFPS,1.2.1,PS,23,WA Loan to Value (LTV),Numeric,3,
nimonSFPS,1.2.1,PS,24,WA Combined Loan to Value (CLTV),Numeric,3,
nimonSFPS,1.2.1,PS,25,WA Credit Score,Numeric,3,
nimonSFPS,1.2.1,PS,26,WA Debt to Income,Numeric,5,1.3
nimonSFPS,1.2.1,PS,27,WA Pre-Modified LAD,Numeric,3,
nimonSFPS,1.2.1,PS,28,WA Pre-Modified OPB,Numeric,16,13.2
nimonSFPS,1.2.1,PS,29,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3
nimonSFPS,1.2.1,PS,30,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,
nimonSFPS,1.2.1,PS,31,WA Loan Age (WALA) at Issuance,Numeric,3,
nimonSFPS,1.2.1,PS,32,WA Original Loan Term (WAOLT) at Issuance,Numeric,3,
nimonSFPS,1.2.1,TP,1,Record Type = TP,Character,2,
